Aleksandr
Bogatov
d00db7a12947d05f5deca2e04ce199a5
[25.4.2022 | 1:24:55] {"type":"cmd","data":"run"}
,[25.4.2022 | 1:24:57] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:57] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:57] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:57] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:57] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:57] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:58] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:24:59] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:0] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":7032,"gpioe":0,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:1] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:2] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:3] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:4] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:5] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4104,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:6] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6168,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:7] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:8] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:8] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:8] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:8] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:8] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[25.4.2022 | 1:25:8] {"client-id":"2f8ad619-e553-4dfd-ba0a-848770650685","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":6712,"gpioe":4096,"modeltime":0,"type":"gpio"}
